"","intercept","gop","dwnom"
"peopl.top",-10.9870030031409,2.22813258687416,-3.66934263027032
"peopl.concern",-9.86798375516573,0,0.49050762718026
"provid.tool",-9.58075664007013,0,0.114131080808345
"action.iran",-8.51190166434131,-3.04302850363044,2.11441158112519
"innov.economi",-9.38261201948144,-2.10494958097121,0
"famili.engag",-10.5182855136613,1.89580329422369,0.831551185627515
"peopl.care",-9.43882960961515,0,0
"congress.debat",-10.5986549873391,2.08471213919703,-1.27708918218999
"peac.purpos",-9.67691474092755,0,0
"presid.yield",-7.14149147025836,0.626422130582357,-0.742311619323964
"fund.author",-9.72932472585426,0,-0.532253095939135
"peopl.disabl",-9.94287590536877,2.10408326209367,-2.98809491109066
"percent.incom",-8.89824995944829,0,-0.38634229694617
"drug.price",-9.10419218243168,-1.5956137616235,0.812711783498696
"frank.lautenberg",-8.47854410917224,-3.38262752329481,1.50705884357778
"terrorist.watch",-7.32046518535563,-3.56781144228756,1.10509897503837
"chamber.desir",-9.69088411057954,1.59315105669045,-2.05197097734424
"danger.fli",-9.78815765448549,-3.28159715401436,0
"school.lunch",-24.8195817008916,28.5371294007156,-33.9840037769618
"senat.georgia",-10.1341026016029,0.692665502385817,0
"failur.act",-8.03145906045202,-5.68508898282655,4.06361800911461
"spread.zika",-7.53867501238867,-5.86665961471141,4.11296292891502
"govern.provid",-10.2719986432648,2.25761195192354,-1.71121267370553
"program.call",-9.06890639466221,0.130604685896826,0
"lot.reason",-9.85221875223932,0,1.33056583575833
"financi.regul",-10.2359184607378,1.68808880395317,-1.50526795417367
"inspect.iran",-9.56512333493944,0,0
"immun.system",-7.1833078730762,-7.34724388751103,6.38286371700658
"senat.heinrich",-10.2889103839847,1.58385465169516,-1.47509075023005
"bill.fail",-9.63786296013642,0,-0.467605997850046
"student.veteran",-11.4952540738822,0,-4.73971872967763
"day.am",-9.34101764017339,0,0.124485714024101
"protect.unit",-8.4414897554896,-3.84275090733902,3.32749359662996
"georg.washington",-7.91722067902842,-3.57130014678691,3.93230744474614
"fetal.tissu",-10.0311154506896,1.37824261402103,0
"step.help",-9.89287040942669,1.688140786924,-1.58073884037999
"transpar.act",-8.94485521454808,-1.60166851463386,2.36765878793099
"provid.money",-10.5623655379901,1.06954644584569,-1.20177992303792
"danger.individu",-10.0131633532744,0,-1.00475988524089
"defend.countri",-9.39732987870839,0,0
"support.am",-9.10093508665591,-0.969646405664483,0.936586237412796
"antiqu.act",-8.55114082857492,-3.58249407352722,1.32647277807073
"estim.percent",-9.4036100091858,0,-0.179130648381289
"corpor.america",-10.0890628186509,0,-1.27563805062269
"amend.offer",-9.07651288876483,3.39961941062476,-3.37939697774591
"public.trust",-10.8668015404552,2.63209964540013,-1.97373388653295
"servic.committe",-8.37439418774435,0.405396783787388,0.752315398978931
"commonsens.legisl",-8.57686930216184,-1.58095061646247,1.84870096831824
"law.includ",-9.63431416398402,0,0.163930545501788
"children.women",-9.91706694118488,0,0.185273414347059
"ship.oversea",-9.00589122494798,-2.49796740121027,1.49682542364192
"move.ahead",-10.6986597378606,3.80660971528039,-3.22686236695333
"wrong.wrong",-9.18258746632892,-0.856214349001013,0
"product.unit",-9.32833945570725,-0.148844488541115,0
"american.soldier",-9.79121646561719,0.638613451044299,0.695317584925108
"senat.don",-9.97676967406898,0.978398023032298,-0.942359012387365
"construct.project",-9.17137209711846,0.943915183757435,-0.721157331664263
"act.effect",-9.58680429775354,-0.717120738181694,0.651903777842439
"commonsens.step",-10.1298285718179,1.07489541492628,-1.08981045484122
"co.op",-8.5885232651363,0,0.830646973156056
"law.congress",-8.18480063489773,-1.79899013911852,2.30780761553638
"biennial.budget",-9.96617030482451,-0.677551006553112,0
"protect.defend",-8.22890725917041,-3.05525010484258,3.06573972229857
"execut.amnesti",-11.078197385457,0,4.00700064920583
"serv.bodi",-10.500971457427,0.496548107094628,0
"dear.friend",-7.67103574091491,-3.43705191668929,2.61877252946149
"testifi.senat",-10.5297113476989,1.64097202333531,-0.690158256116577
"legisl.legisl",-10.2411273561106,2.55423282273625,-1.79151741099944
"western.hemispher",-8.80893943401144,-2.74656907811388,2.77179544196225
"bill.recogn",-10.5809751314419,2.82442778911695,-2.62102164922286
"innoc.peopl",-8.44525009369556,0,-0.432067391864857
"suppli.chain",-9.46690515548908,1.82167309392808,-2.56272654284537
"rise.discuss",-8.65367002645877,0,0.194941538087995
"speak.behalf",-8.71317712756744,-2.27356525192075,2.23171879603888
"senat.consid",-9.39242235742412,1.60188828888045,-2.07783968466574
"am.tri",-10.4995429722727,2.82548915680936,-2.1666769565015
"innoc.civilian",-9.79389582444353,0,0.777202225380441
"law.land",-7.89109059636609,-1.8431809697622,2.5925038938813
"educ.help",-9.89030461646716,0,-0.908783715812007
"increas.tax",-9.82958311588839,0,1.00372626871341
"world.live",-9.65205279105454,0,0.127057531609872
"peopl.puerto",-8.69920391753531,0,-0.563957422572057
"ban.export",-9.966380090891,0.579922793545228,0
"believ.agreement",-9.9900065289047,0,0
"major.republican",-8.54427662128067,-1.88016649597878,1.11855763885227
"legisl.tri",-9.7426966777883,0.428882757837244,0
"option.avail",-9.74360611542622,0,0
"welfar.system",-10.2912284812429,0,-0.470093160116217
"time.question",-9.00565902835891,-2.63537632848433,1.77876621104712
"caus.death",-9.45777642368698,1.20046603351317,-1.83951558795766
"happen.presid",-9.67718489209294,0,1.11088935464963
"offer.senat",-9.69033352179204,2.61140319259143,-2.98244133696112
"mainstream.media",-21.1844208026601,0,14.1197949757472
"congress.deal",-9.34782846854389,-1.6971997851999,2.62781981229991
"child.pornographi",-10.4985868109186,3.07916692154648,-1.52118749714094
"republican.presid",-7.54145144840235,-1.97360182497264,1.44586233589674
"histori.time",-9.81750706581822,0.140268251770348,0
"presid.biden",-10.2838974817036,1.14365383207939,-0.904256045800787
"marin.corp",-8.86595425886219,1.02764233356636,0.425360092492419
"congress.unit",-7.65425059649612,-2.96589403213809,2.38145780852351
"protect.constitut",-10.1972274025537,1.74437849537662,-1.24041628031358
"minist.israel",-10.0694648048136,0.582201354074346,0
"build.infrastructur",-10.2554766988189,2.03100152027067,-1.71013848724512
"come.forward",-9.97462511968988,0,-0.470826574681617
"resolut.call",-9.43440670544844,0,0.876887681921403
"world.come",-9.60676128967578,-0.230084158596998,0
"va.medic",-10.3930669758104,2.25496749720385,-1.74800809188519
"intellig.agenc",-8.37930292004301,-0.759764222693682,0.849165756359313
"iran.suprem",-8.59258883221493,-4.0746966928933,4.32788462763816
"vote.iran",-10.879730071433,2.9863312571042,-2.84094199378731
"entir.region",-9.96101899203145,0,0
"children.hospit",-11.9630165411783,6.16578167015874,-5.7426839895137
"fraud.abus",-13.692183254508,11.0148190583707,-8.60927877986727
"day.america",-9.42315625209076,-0.190092868984398,0
"time.focus",-8.96230335565291,-2.04076807353038,1.43524237581646
"chairman.yield",-8.23404682647761,0,1.01409812965733
"senat.consider",-10.8815296124872,2.43049866976011,-2.32428509832959
"administr.administr",-9.83435320700846,0,0.50545060532672
"bill.provis",-10.1372528963264,1.75851290512555,-1.3917474861774
"hardwork.american",-7.6841511544284,-2.50909092536265,2.54857299471744
"busi.model",-9.60279502695412,0,0.14707924122207
"trade.trade",-9.63371066154632,-0.0778307256854903,0
"obama.sign",-9.76281787574415,0.610241077828573,0
"don.senat",-10.2251626642274,1.62331631150424,-1.89687467838866
"bill.am",-7.82713052770203,0,-0.127573052917296
"feder.emerg",-9.97136474966126,0,-1.11802763713591
"minist.netanyahu",-8.67081294135953,-1.07906558299033,2.8229299876123
"presid.health",-15.3208437647053,5.87629616232937,1.15710780126126
"send.messag",-8.32619184559253,0,0
"matter.matter",-11.1371709472078,2.87779797940511,-1.59531789858198
"lift.sanction",-9.62700802616106,1.62465634017058,0
"rough.percent",-9.43526861302686,0,0.773890810363464
"world.stage",-10.9478327507269,1.68411806785781,0
"justic.system",-8.32577985160222,2.03093755517516,-2.34715010147963
"export.market",-9.85280540739122,0,0
"nation.day",-10.0081309828765,0,0.535164946826146
"arm.embargo",-10.5909055947686,1.71656646052778,0
"bin.laden",-9.35022612989744,-2.49738771712847,3.1728376383592
"offer.opportun",-9.24617701367831,-1.4540410229063,1.49193302959482
"rise.commend",-10.661985281063,2.064728496675,-1.49180360057914
"continu.invest",-8.62958364770721,-1.91697823561409,1.05371186624883
"near.billion",-9.39564248442915,1.73105567706744,-1.37359409577291
"provid.basic",-11.1061910630972,2.46090676199249,-3.45621287426385
"implement.agreement",-9.70928424581204,0,-0.242575011898179
"nation.econom",-9.63480325557742,0,0
"urg.yes",-10.3121932220696,0.732349470631025,0
"offer.legisl",-10.0903858945556,0.362900241887036,0
"equal.pay",-7.7868201575375,-0.701228506602166,-0.483762564684386
"rate.time",-10.7023031284204,1.8659941233516,-3.87628155997673
"program.author",-9.72087786434867,0,0
"stop.act",-23.3670766511853,26.5695400442463,-26.2589512666351
"nation.congress",-8.65066387780104,-2.94217149021308,2.89030656864447
"schedul.vote",-10.6804502473229,2.39504556425104,-2.88863745192883
"legisl.forward",-9.34932549755433,0,0.959903394096467
"job.act",-7.61647160459769,-5.27101325284168,6.09302971975004
"bill.reason",-9.90018895401891,0,0.279565166696494
"peopl.told",-10.7656619447906,1.49560719254472,-0.821384810319809
"run.presid",-10.2749301903394,1.97486758910503,-3.29587339643787
"unit.marin",-10.3535548672064,0,2.00106514734057
"senat.opportun",-10.1387433691585,2.11315052984832,-1.43617519061481
"job.construct",-9.24395359474359,-2.50900541321051,1.22958668415949
"presid.polici",-9.60064009943592,0,1.05979882426565
"georg.bush",-7.4057339539188,-1.41553922461014,1.0713441742042
"health.coverag",-9.22866965991377,1.35212159966442,-1.90607192866753
"countri.own",-9.9337179620675,0,-0.60793388931636
"ought.abl",-9.07371579703055,0,0
"awar.month",-7.96024144058645,-3.74992343500715,3.61988579096922
"water.bill",-9.63093292391183,-0.224855361340063,0
"peopl.jail",-11.8203882655364,4.50825170023364,-4.86372515293896
"simpl.straightforward",-9.93284811506475,0,0
"american.dream",-7.53725633335317,-0.492050363888945,0
"mean.time",-10.4919654861081,0.773493116661644,0.647357445305523
"pill.rider",-9.18864212726518,-5.82372002352525,0
"congress.do",-9.2822605489236,0,0
"bring.cost",-11.4032317436574,1.79428041119745,0
"american.look",-9.33525924074874,-1.55491094348253,1.32782839215603
"breakout.time",-8.60846565932325,-2.09172008510977,1.48561562668361
"don.help",-10.8389570611832,1.65453447925656,-1.58540477649311
"presid.lincoln",-9.84190710796208,0,-1.90817347767059
"amend.time",-11.0556273095047,3.29985503425904,-2.65487513540547
"associ.nation",-9.9661446546069,0.948515452136178,-1.29015422589122
"heavi.heart",-9.37029369369786,-1.66321044219438,1.81374267941927
"launch.satellit",-13.0687819921343,6.72613465310095,-9.18281044332475
"committe.congress",-9.44904076433681,-0.243962932836688,0
"half.dozen",-11.1842196260208,2.38303850524852,-2.32170986949349
"join.honor",-9.47568159143527,-0.454067830966758,0
"quot.presid",-9.15063189907222,-2.48410783107389,3.24010653531152
"countri.billion",-10.3593155547921,1.13602918985683,-1.44864395484045
"legisl.introduc",-9.07519369968319,1.71390133410543,-0.917354415502063
"don.am",-7.86543655438128,-4.07402730128323,3.39402020209873
"childhood.arriv",-10.094063882601,1.53126572548722,-2.11201676340233
"bring.peopl",-10.1801449731531,2.37700600239911,-2.19898155655043
"north.america",-9.34242029902296,0.151150147229063,0
"senat.cardin",-10.6814261434587,4.99085764162364,-4.5667147348506
"american.countri",-8.36802512759586,-0.74557673721103,0
"mourn.loss",-8.52709114881173,-2.20801714234977,1.57451383397552
"interst.highway",-9.37950125105038,0,0.212503540178731
"modern.energi",-11.513550940268,4.10230233412166,-3.28275921019144
"right.issu",-10.2194743886361,1.1795856668332,-2.05497077369294
"promot.econom",-9.72087786434867,0,0
"thank.leader",-11.9516069676573,5.3245087075927,-4.28792514397805
"gun.owner",-7.2379913159331,-3.92362154043872,2.32863074945162
"organ.crime",-9.67460192751694,0,-0.694629985504159
"presid.continu",-10.5483138560259,1.83099369188797,0
"coast.guard",-7.99995160395797,-0.904334404817294,0
"congression.gold",-9.23120209008271,-0.394640565342501,0
"agricultur.industri",-9.29166467489415,-0.960015446720126,0.703867364833132
"bill.reform",-9.9995881494697,0.149771878431421,0
"green.card",-8.63560212852636,-4.45577313299909,4.30445636942031
"reject.presid",-11.1907047156298,2.85397842772485,-0.770842804553226
"student.succeed",-8.43901996173592,0,-0.101721514071426
"senat.flake",-10.964265623508,3.28920581470138,-3.08028955587327
"foreign.fighter",-8.41982994690377,-2.62249409442336,3.13419094653938
"happen.congress",-9.56976980185266,-0.133283852787464,0
"treatment.facil",-9.23236347866807,-0.995221948354991,0
"protect.senior",-9.95598842403962,0,0.72366585370846
"jackson.lee",-8.867179982116,0,0
"avoid.shutdown",-9.61499512029082,-0.83574025970589,0
"senat.intellig",-10.4292762938028,1.89338697511576,-2.15897329772247
"secur.countri",-9.88084666161155,2.24846872384313,-1.61056925127921
"recogn.import",-9.44049747380152,0.167847056023276,0
"coptic.christian",-20.0781194464959,0,13.7020583495113
"serv.board",-10.0209087829934,0.356652057543934,0
"cost.famili",-9.50934416960872,0.399016215687192,0
"receiv.million",-10.3098989555443,2.5669726109672,-2.61464186892593
"bill.improv",-8.6022477383323,0,0.112532725433637
"al.assad",-8.86786935459515,-0.554853344316683,1.73002272304102
"presid.request",-9.19296234951219,1.42962795267524,-1.46276820494169
"congress.act",-7.92339637168603,0,-0.171628282315774
"opportun.succeed",-9.77699539413903,0,-0.648024427805558
"bill.name",-8.48154537936916,-3.3451523955382,3.33292433611299
"water.clean",-9.60369444466744,-0.882825046056619,0
"doesn.stop",-8.96073254389204,-2.35210957126121,1.65487249008692
"provid.servic",-9.00112239904502,0.916202095741633,0.436637299150969
"senat.appoint",-9.08539677288286,-1.39717022985401,0
"peopl.speak",-10.0903029198477,0.928999036030499,-0.709013495812955
"care.care",-8.71973287851821,-2.70211452752231,2.55083205580922
"histori.month",-9.89520251012478,0,-1.46853214034856
"affect.american",-9.61439438394622,0,0
"congression.research",-10.5567999258818,2.58570178137312,-1.85721135866095
"former.governor",-10.4664087817976,1.26790928110665,-1.70125084613402
"continu.path",-9.87878089379448,0,0
"project.includ",-9.75507588549955,-1.13520980839563,1.3275376308248
"confeder.flag",-9.4619439651627,0,-1.76526112161979
"presid.yesterday",-9.83940700341761,1.64982475732314,-2.05412085746464
"electr.power",-10.0658700984804,0,0.451041143244052
"accord.recent",-9.09752644572426,0,0
"simpli.don",-9.49405141284956,0.854293320579711,-0.908736433327576
"data.center",-7.42079740236253,-9.03227654662857,8.2777846247602
"tax.relief",-9.1486493974,-0.857908595413327,1.32404122149409
"energi.develop",-10.0482103809971,2.53757847281058,-2.18874314414922
"agreement.am",-12.5096158169592,6.08449269727193,-5.79917021642105
"democrat.congress",-9.76997368053162,0,0.468997246501731
"wind.solar",-9.56497845815304,1.30109388738498,-3.30674176041061
"friend.congressman",-8.25275807378385,-4.9264964904059,5.07703288353622
"budget.cut",-7.71485344088668,-2.25939693050446,1.20995385325018
"month.month",-8.18788362724808,-0.537779110317219,0
"creat.pay",-9.35890448458211,0,-1.15110991855059
"term.deal",-10.7072772066407,2.94147816467812,-1.53869182770094
"million.million",-8.07965027692607,-0.198775043595696,0
"child.protect",-8.77836160437066,-1.33992220623925,2.16531714743529
"negoti.trade",-10.1410060754442,2.22784405495829,-1.62723550261864
"committe.vote",-9.39549133975243,2.01295032906834,-1.53837026208076
"fight.war",-9.54607513996874,0,0
"stand.support",-9.55653516928641,0,1.02417432767803
"passag.legisl",-10.0951906495764,1.16631157135323,0
"budget.make",-9.99252404828481,0,-1.26063189715066
"remind.peopl",-10.144967880669,0.80491571195826,0
"busi.peopl",-9.22354097538549,-0.757049447632885,1.28775833271217
"apprenticeship.program",-6.86337059476914,-8.58542109845735,4.91032147814128
"countri.urg",-9.90720718545704,0,-0.706432005931661
"pain.manag",-8.85398315389977,-2.37720668124358,1.4705433705334
"medicar.trust",-8.67967722357825,-4.70730826512831,5.57171061418647
"peopl.shot",-11.6257664196793,0,-6.04783095722347
"time.rais",-10.3626774617414,0.505261076127509,0
